1/40000,1.5757136770351768e10,5.807304984602983e-14
1/40000,1.5930818325410385e10,5.799765506637684e-14
1/40000,1.6104499880468998e10,5.792299642267894e-14
1/40000,1.6278181435527613e10,5.778528963680274e-14
1/40000,1.6451862990586227e10,5.773041304724453e-14
1/40000,1.662554454564484e10,5.764264942155667e-14
1/40000,1.6799226100703455e10,5.764264942155667e-14
1/40000,1.697290765576207e10,5.969668541135403e-14
1/40000,1.7146589210820683e10,5.961252136890482e-14
1/40000,1.73202707658793e10,5.947579648645454e-14
1/40000,1.7493952320937912e10,5.947579648645454e-14
1/40000,1.766763387599653e10,6.143529669727539e-14
1/40000,1.784131543105514e10,6.136254650818744e-14
1/40000,1.8014996986113754e10,6.136254650818744e-14
1/40000,1.818867854117237e10,6.328729520421581e-14
27/1000000,8.23373777221013e8,2.5553498804257147e-12
27/1000000,9.122502281622306e8,2.1322951581590868e-12
27/1000000,1.0011266791034483e9,1.809633302614773e-12
27/1000000,1.090003130044666e9,1.5731201904680514e-12
27/1000000,1.1788795809858837e9,1.3515669124076412e-12
27/1000000,1.2677560319271014e9,1.1968358600182568e-12
27/1000000,1.356632482868319e9,1.0517640209194252e-12
27/1000000,1.4455089338095367e9,9.51653457222815e-13
27/1000000,1.5343853847507544e9,8.560510913850515e-13
27/1000000,1.623261835691972e9,7.753293085198696e-13
27/1000000,1.7121382866331897e9,7.064515058686121e-13
27/1000000,1.8010147375744073e9,6.33291612841998e-13
27/1000000,1.889891188515625e9,5.703939778680248e-13
27/1000000,1.978767639456843e9,5.315453336979715e-13
27/1000000,2.0676440903980603e9,4.997867184278345e-13
27/1000000,2.156520541339278e9,4.653036963824765e-13
27/1000000,2.2453969922804956e9,4.160771030246018e-13
27/1000000,2.3342734432217135e9,3.8822051302912824e-13
27/1000000,2.423149894162931e9,3.76595159207442e-13
27/1000000,2.512026345104149e9,3.5429371179443667e-13
27/1000000,2.6009027960453663e9,3.28308759102701e-13
27/1000000,2.689779246986584e9,3.0810457952349194e-13
27/1000000,2.7786556979278016e9,2.8751829984707216e-13
27/1000000,2.8675321488690195e9,5.565320303495896e-14
27/1000000,2.9564085998102374e9,5.565320303495896e-14
27/1000000,3.045285050751455e9,5.565320303495896e-14
27/1000000,3.1341615016926727e9,5.565320303495896e-14
27/1000000,3.22303795263389e9,2.2133952087532014e-13
27/1000000,3.311914403575108e9,2.1739652340463217e-13
27/1000000,3.4007908545163255e9,5.48185787746087e-14
27/1000000,3.4896673054575434e9,5.48185787746087e-14
27/1000000,3.578543756398761e9,5.48185787746087e-14
27/1000000,3.6674202073399787e9,5.48185787746087e-14
27/1000000,3.7562966582811966e9,1.6930709386284245e-13
27/1000000,3.845173109222414e9,1.6658301327618915e-13
27/1000000,3.934049560163632e9,1.6522246283405186e-13
27/1000000,4.0229260111048493e9,1.5321640778725001e-13
27/1000000,4.111802462046067e9,1.5086280447885447e-13
27/1000000,4.2006789129872847e9,5.395525084884344e-14
27/1000000,4.2895553639285026e9,5.395525084884344e-14
27/1000000,4.3784318148697195e9,5.395525084884344e-14
27/1000000,4.467308265810938e9,5.395525084884344e-14
27/1000000,4.556184716752155e9,1.3317266849459183e-13
27/1000000,4.645061167693373e9,5.357133232714099e-14
27/1000000,4.73393761863459e9,5.357133232714099e-14
27/1000000,4.822814069575809e9,5.357133232714099e-14
27/1000000,4.911690520517026e9,5.3402671453740963e-14
27/1000000,5.000566971458243e9,5.3402671453740963e-14
27/1000000,5.089443422399462e9,5.3402671453740963e-14
27/1000000,5.178319873340679e9,5.3402671453740963e-14
27/1000000,5.267196324281897e9,1.0872669183290835e-13
27/1000000,5.356072775223115e9,5.3086287082118076e-14
27/1000000,5.444949226164332e9,5.3086287082118076e-14
27/1000000,5.53382567710555e9,5.3086287082118076e-14
27/1000000,5.622702128046767e9,5.295949647570492e-14
27/1000000,5.711578578987986e9,5.295949647570492e-14
27/1000000,5.800455029929203e9,5.2855541967610895e-14
27/1000000,5.88933148087042e9,5.281945702467693e-14
27/1000000,5.978207931811638e9,5.278745445599067e-14
27/1000000,6.067084382752856e9,5.278745445599067e-14
27/1000000,6.155960833694074e9,5.278745445599067e-14
27/1000000,6.244837284635291e9,5.278745445599067e-14
27/1000000,6.3337137355765085e9,5.2625248056919807e-14
27/1000000,6.422590186517727e9,5.258403578389406e-14
27/1000000,6.511466637458944e9,5.2552267714054226e-14
27/1000000,6.600343088400162e9,5.251995664743965e-14
27/1000000,6.68921953934138e9,5.2486889331502864e-14
27/1000000,6.778095990282598e9,5.2454043275868184e-14
27/1000000,6.866972441223815e9,5.242350250390897e-14
27/1000000,6.955848892165032e9,5.239252808469946e-14
27/1000000,7.044725343106251e9,5.2361010511231955e-14
27/1000000,7.133601794047468e9,5.233780938301346e-14
27/1000000,7.222478244988686e9,5.230729554417066e-14
27/1000000,7.311354695929903e9,5.2278681691539214e-14
27/1000000,7.400231146871121e9,5.225234410525354e-14
27/1000000,7.489107597812339e9,5.222734747767427e-14
27/1000000,7.577984048753556e9,5.219829950247358e-14
27/1000000,7.666860499694774e9,5.2182471319120314e-14
27/1000000,7.755736950635992e9,5.2182471319120314e-14
27/1000000,7.844613401577209e9,5.2182471319120314e-14
27/1000000,7.933489852518427e9,5.2182471319120314e-14
27/1000000,8.022366303459645e9,7.034956301129012e-14
27/1000000,8.111242754400863e9,6.554336385015055e-14
27/1000000,8.20011920534208e9,6.540016567109115e-14
27/1000000,8.288995656283298e9,6.51118808019502e-14
27/1000000,8.377872107224516e9,6.496662374991329e-14
27/1000000,8.466748558165733e9,6.482739117273366e-14
27/1000000,8.555625009106951e9,6.468917598152754e-14
27/1000000,8.644501460048168e9,6.455044227558935e-14
27/1000000,8.733377910989386e9,6.441108685275875e-14
27/1000000,8.822254361930603e9,6.003849322681313e-14
27/1000000,8.91113081287182e9,5.5861930834385204e-14
27/1000000,9.000007263813038e9,5.580083571403724e-14
27/1000000,9.088883714754257e9,5.574134112852421e-14
27/1000000,9.177760165695475e9,5.568185755406487e-14
27/1000000,9.266636616636692e9,5.562136347374004e-14
27/1000000,9.35551306757791e9,5.559049731112462e-14
27/1000000,9.444389518519127e9,5.552883247788888e-14
27/1000000,9.533265969460344e9,5.549755140589069e-14
27/1000000,9.622142420401562e9,5.543323030686397e-14
27/1000000,9.71101887134278e9,5.537394227123633e-14
27/1000000,9.71101887134278e9,5.537394227123633e-14
27/1000000,9.888771773225214e9,5.528591646510599e-14
27/1000000,1.006652467510765e10,5.5193531753393824e-14
27/1000000,1.0244277576990086e10,5.5098648939256855e-14
27/1000000,1.042203047887252e10,5.503681249308817e-14
27/1000000,1.0599783380754955e10,5.4946845487012805e-14
27/1000000,1.0777536282637392e10,5.4855010297340086e-14
27/1000000,1.0955289184519827e10,5.4789860388646404e-14
27/1000000,1.1133042086402262e10,5.469538152506704e-14
27/1000000,1.1310794988284697e10,5.463494614461536e-14
27/1000000,1.1488547890167133e10,5.457206687370408e-14
27/1000000,1.1666300792049568e10,5.450556684275146e-14
27/1000000,1.1844053693932003e10,5.4442902658167114e-14
27/1000000,1.2021806595814438e10,5.438254028981936e-14
27/1000000,1.2199559497696875e10,5.431957575293798e-14
27/1000000,1.237731239957931e10,5.4253458725092215e-14
27/1000000,1.2555065301461744e10,5.419662603294267e-14
27/1000000,1.2732818203344181e10,5.41398823144928e-14
27/1000000,1.2910571105226616e10,5.4059596893714904e-14
27/1000000,1.308832400710905e10,5.400553446296515e-14
27/1000000,1.3266076908991486e10,5.3984658229100253e-14
27/1000000,1.344382981087392e10,5.3984658229100253e-14
27/1000000,1.3621582712756357e10,5.6574187626585233e-14
27/1000000,1.3799335614638792e10,5.651786230396762e-14
27/1000000,1.3977088516521229e10,5.6403257012821885e-14
27/1000000,1.4154841418403664e10,5.634412172206536e-14
27/1000000,1.4332594320286098e10,5.623386384854068e-14
27/1000000,1.4510347222168533e10,5.618035351194548e-14
27/1000000,1.4688100124050968e10,5.612527499582362e-14
27/1000000,1.4865853025933403e10,5.6018594877958944e-14
27/1000000,1.504360592781584e10,5.594595054131991e-14
27/1000000,1.5221358829698275e10,5.587505136230486e-14
27/1000000,1.5399111731580711e10,5.580160447679224e-14
27/1000000,1.5576864633463146e10,5.575060616831793e-14
27/1000000,1.5754617535345581e10,5.575060616831793e-14
27/1000000,1.5932370437228016e10,5.800012257336473e-14
27/1000000,1.611012333911045e10,5.792146259642533e-14
27/1000000,1.6287876240992887e10,5.78430847820212e-14
27/1000000,1.6465629142875322e10,5.769592936511286e-14
27/1000000,1.664338204475776e10,5.76348207159987e-14
27/1000000,1.6821134946640194e10,5.752400722801233e-14
27/1000000,1.6998887848522629e10,5.751706839235223e-14
27/1000000,1.7176640750405064e10,5.751706839235223e-14
27/1000000,1.73543936522875e10,5.948859666093118e-14
27/1000000,1.7532146554169933e10,5.940396837442389e-14
27/1000000,1.770989945605237e10,5.931007253841525e-14
27/1000000,1.7887652357934807e10,5.931007253841525e-14
27/1000000,1.806540525981724e10,6.117450895883927e-14
27/1000000,1.8243158161699677e10,6.114250885557971e-14
27/1000000,1.842091106358211e10,6.114250885557971e-14
27/1000000,1.8598663965464546e10,6.301733583501658e-14
29/1000000,8.258413616839083e8,2.518536554797201e-12
29/1000000,9.165903126251734e8,2.101721529329706e-12
29/1000000,1.0073392635664384e9,1.804410412004475e-12
29/1000000,1.0980882145077035e9,1.550851420150596e-12
29/1000000,1.1888371654489686e9,1.3477166345688715e-12
29/1000000,1.2795861163902338e9,1.1801152193639602e-12
29/1000000,1.3703350673314986e9,1.0371816153192258e-12
29/1000000,1.4610840182727637e9,9.156260491448454e-13
29/1000000,1.5518329692140288e9,8.30978900571161e-13
29/1000000,1.642581920155294e9,7.492529083482053e-13
29/1000000,1.733330871096559e9,6.747200794160357e-13
29/1000000,1.8240798220378242e9,6.247658520897991e-13
29/1000000,1.9148287729790893e9,5.688742838961368e-13
29/1000000,2.0055777239203544e9,5.301237079948803e-13
29/1000000,2.0963266748616195e9,4.738365875871234e-13
29/1000000,2.1870756258028846e9,4.4387775487244847e-13
29/1000000,2.2778245767441497e9,4.108245764888811e-13
29/1000000,2.368573527685415e9,3.8336872168647424e-13
29/1000000,2.45932247862668e9,3.56952439238777e-13
29/1000000,2.550071429567945e9,3.3398391176349244e-13
29/1000000,2.64082038050921e9,3.1033156575614306e-13
29/1000000,2.7315693314504747e9,3.0436609472812634e-13
29/1000000,2.82231828239174e9,2.8412581572163875e-13
29/1000000,2.913067233333005e9,2.6442792119777326e-13
29/1000000,3.00381618427427e9,2.570786416704864e-13
29/1000000,3.094565135215535e9,2.4087701638674476e-13
29/1000000,3.1853140861568003e9,2.364663502173742e-13
29/1000000,3.2760630370980654e9,5.5010783002245093e-14
29/1000000,3.3668119880393305e9,5.5010783002245093e-14
29/1000000,3.4575609389805956e9,5.5010783002245093e-14
29/1000000,3.5483098899218607e9,5.5010783002245093e-14
29/1000000,3.639058840863126e9,1.8393066152415158e-13
29/1000000,3.729807791804391e9,5.4377446727080105e-14
29/1000000,3.820556742745656e9,5.4377446727080105e-14
29/1000000,3.911305693686921e9,5.4377446727080105e-14
29/1000000,4.002054644628186e9,5.4377446727080105e-14
29/1000000,4.0928035955694513e9,1.5174597895070794e-13
29/1000000,4.1835525465107164e9,1.4939122377489046e-13
29/1000000,4.2743014974519815e9,1.470318369332341e-13
29/1000000,4.365050448393247e9,1.3694887319215915e-13
29/1000000,4.455799399334512e9,5.3733841029527226e-14
29/1000000,4.546548350275776e9,5.3733841029527226e-14
29/1000000,4.637297301217041e9,5.3733841029527226e-14
29/1000000,4.728046252158306e9,5.3733841029527226e-14
29/1000000,4.818795203099571e9,1.2154433749183536e-13
29/1000000,4.909544154040836e9,5.338862802360365e-14
29/1000000,5.000293104982101e9,5.338862802360365e-14
29/1000000,5.091042055923367e9,5.326692148707376e-14
29/1000000,5.181791006864632e9,5.326692148707376e-14
29/1000000,5.272539957805897e9,5.326692148707376e-14
29/1000000,5.363288908747162e9,5.326692148707376e-14
29/1000000,5.454037859688427e9,5.302480063980191e-14
29/1000000,5.544786810629692e9,5.302480063980191e-14
29/1000000,5.635535761570957e9,5.2970957433275123e-14
29/1000000,5.726284712512222e9,5.2970957433275123e-14
29/1000000,5.817033663453487e9,5.288113651963412e-14
29/1000000,5.9077826143947525e9,5.288113651963412e-14
29/1000000,5.998531565336018e9,5.2790230393298246e-14
29/1000000,6.089280516277283e9,5.2731163815510815e-14
29/1000000,6.180029467218548e9,5.2731163815510815e-14
29/1000000,6.270778418159813e9,5.2731163815510815e-14
29/1000000,6.361527369101078e9,5.2607879740902503e-14
29/1000000,6.452276320042343e9,5.2576653603085214e-14
29/1000000,6.543025270983608e9,5.2544659129424575e-14
29/1000000,6.633774221924873e9,5.2501133048285805e-14
29/1000000,6.724523172866138e9,5.2478395076641617e-14
29/1000000,6.815272123807404e9,5.2445622808325176e-14
29/1000000,6.906021074748669e9,5.2414738186737784e-14
29/1000000,6.996770025689934e9,5.238337994153479e-14
29/1000000,7.087518976631199e9,5.2345004581652126e-14
29/1000000,7.178267927572464e9,5.231889597531245e-14
29/1000000,7.269016878513729e9,5.2296867521619384e-14
29/1000000,7.359765829454994e9,5.226753629297151e-14
29/1000000,7.450514780396259e9,5.224051219206156e-14
29/1000000,7.541263731337524e9,5.221459889537171e-14
29/1000000,7.6320126822787895e9,5.2182489338310476e-14
29/1000000,7.722761633220055e9,5.2165232792956665e-14
29/1000000,7.81351058416132e9,5.2165232792956665e-14
29/1000000,7.904259535102585e9,5.2165232792956665e-14
29/1000000,7.99500848604385e9,5.2165232792956665e-14
29/1000000,8.085757436985115e9,6.550603618070366e-14
29/1000000,8.176506387926379e9,6.536283349675975e-14
29/1000000,8.267255338867644e9,6.521903045703939e-14
29/1000000,8.358004289808909e9,6.507454365307723e-14
29/1000000,8.4487532407501745e9,6.492928675999585e-14
29/1000000,8.53950219169144e9,6.47900313745617e-14
29/1000000,8.630251142632704e9,6.465178798137645e-14
29/1000000,8.721000093573969e9,6.437364302546855e-14
29/1000000,8.811749044515234e9,6.423422845250248e-14
29/1000000,8.9024979954565e9,5.584846630510914e-14
29/1000000,8.993246946397764e9,5.5787207363740065e-14
29/1000000,9.08399589733903e9,5.575740418947312e-14
29/1000000,9.174744848280294e9,5.5697874961753154e-14
29/1000000,9.26549379922156e9,5.56376892818483e-14
29/1000000,9.356242750162825e9,5.5576203570735334e-14
29/1000000,9.446991701104092e9,5.551432913012995e-14
29/1000000,9.537740652045355e9,5.5482940411188624e-14
29/1000000,9.62848960298662e9,5.541840037498696e-14
29/1000000,9.719238553927885e9,5.538843111674702e-14
29/1000000,9.80998750486915e9,5.532979768816898e-14
29/1000000,9.900736455810415e9,5.527040853374773e-14
29/1000000,9.900736455810415e9,5.527040853374773e-14
29/1000000,1.0082234357692945e10,5.5177572279106933e-14
29/1000000,1.0263732259575476e10,5.511411693244674e-14
29/1000000,1.0445230161458006e10,5.50199953106633e-14
29/1000000,1.0626728063340536e10,5.4929403537314007e-14
29/1000000,1.0808225965223066e10,5.4836864156452315e-14
29/1000000,1.0989723867105597e10,5.477120910902938e-14
29/1000000,1.1171221768988127e10,5.4705710790289126e-14
29/1000000,1.1352719670870657e10,5.4614736840855503e-14
29/1000000,1.1534217572753187e10,5.455111589827084e-14
29/1000000,1.1715715474635717e10,5.4483807363825074e-14
29/1000000,1.1897213376518248e10,5.442019475711656e-14
29/1000000,1.2078711278400776e10,5.435873285591806e-14
29/1000000,1.2260209180283306e10,5.428291230596121e-14
29/1000000,1.2441707082165836e10,5.422698901369272e-14
29/1000000,1.2623204984048367e10,5.4168381821250814e-14
29/1000000,1.2804702885930897e10,5.410951901657477e-14
29/1000000,1.2986200787813427e10,5.404969908031117e-14
29/1000000,1.3167698689695957e10,5.3980522691279475e-14
29/1000000,1.3349196591578487e10,5.3937497481377936e-14
29/1000000,1.3530694493461018e10,5.3937497481377936e-14
29/1000000,1.3712192395343548e10,5.6539556489288505e-14
29/1000000,1.3893690297226078e10,5.642398975601536e-14
29/1000000,1.4075188199108608e10,5.6366024408896376e-14
29/1000000,1.4256686100991138e10,5.6305900729891207e-14
29/1000000,1.4438184002873669e10,5.619330524450659e-14
29/1000000,1.4619681904756199e10,5.613842755691443e-14
29/1000000,1.480117980663873e10,5.6081859430624905e-14
29/1000000,1.498267770852126e10,5.5971657517227815e-14
29/1000000,1.516417561040379e10,5.5921711438185365e-14
29/1000000,1.534567351228632e10,5.581844111013243e-14
29/1000000,1.552717141416885e10,5.5777074049235655e-14
29/1000000,1.570866931605138e10,5.57054487659664e-14
29/1000000,1.589016721793391e10,5.567065196098914e-14
29/1000000,1.607166511981644e10,5.567065196098914e-14
29/1000000,1.625316302169897e10,5.781271712866384e-14
29/1000000,1.6434660923581501e10,5.777511536530788e-14
29/1000000,1.6616158825464031e10,5.762012509054728e-14
29/1000000,1.6797656727346561e10,5.755074286554314e-14
29/1000000,1.6979154629229092e10,5.748958275566766e-14
29/1000000,1.7160652531111622e10,5.74046720534298e-14
29/1000000,1.7342150432994152e10,5.74046720534298e-14
29/1000000,1.7523648334876682e10,5.93838078944702e-14
29/1000000,1.7705146236759212e10,5.9290784759696e-14
29/1000000,1.7886644138641743e10,5.917145951901508e-14
29/1000000,1.8068142040524273e10,5.916126949768315e-14
29/1000000,1.8249639942406803e10,5.916126949768315e-14
29/1000000,1.8431137844289333e10,6.095945467919718e-14
29/1000000,1.861263574617186e10,6.095945467919718e-14
29/1000000,1.879413364805439e10,6.27733103747458e-14
